Port Name,State,Port Code,Border,Date,Measure,Value
Dunseith,ND,3422,US-Canada Border,10/1/2018 00:00,Truck Containers Full,1899
Roma,TX,2310,US-Mexico Border,10/1/2018 00:00,Truck Containers Empty,706
Neche,ND,3404,US-Canada Border,10/1/2018 00:00,Personal Vehicles,2817
Columbus,NM,2406,US-Mexico Border,10/1/2018 00:00,Personal Vehicle Passengers,59996
Alcan,AK,3104,US-Canada Border,10/1/2018 00:00,Personal Vehicles,1787
Laurier,WA,3016,US-Canada Border,10/1/2018 00:00,Bus Passengers,123
Dunseith,ND,3422,US-Canada Border,10/1/2018 00:00,Trucks,2248
Morgan,MT,3319,US-Canada Border,10/1/2018 00:00,Truck Containers Empty,14
Laredo,TX,2304,US-Mexico Border,10/1/2018 00:00,Truck Containers Empty,57078
Houlton,ME,106,US-Canada Border,10/1/2018 00:00,Pedestrians,37
Walhalla,ND,3407,US-Canada Border,10/1/2018 00:00,Truck Containers Empty,609
Tornillo-Fabens,TX,2404,US-Mexico Border,10/1/2018 00:00,Personal Vehicle Passengers,60912
Skagway,AK,3103,US-Canada Border,10/1/2018 00:00,Trucks,214
Willow Creek,MT,3325,US-Canada Border,10/1/2018 00:00,Personal Vehicle Passengers,361
Nogales,AZ,2604,US-Mexico Border,10/1/2018 00:00,Personal Vehicles,295109
Del Rio,TX,2302,US-Mexico Border,10/1/2018 00:00,Truck Containers Full,5748
Antler,ND,3413,US-Canada Border,10/1/2018 00:00,Truck Containers Full,21
Trout River,NY,715,US-Canada Border,10/1/2018 00:00,Rail Containers Empty,781
Roma,TX,2310,US-Mexico Border,10/1/2018 00:00,Trucks,829
Presidio,TX,2403,US-Mexico Border,10/1/2018 00:00,Bus Passengers,170
Portland,ME,101,US-Canada Border,10/1/2018 00:00,Personal Vehicles,497
Warroad,MN,3423,US-Canada Border,10/1/2018 00:00,Personal Vehicle Passengers,12874
Calais,ME,115,US-Canada Border,10/1/2018 00:00,Rail Containers Full,16
Carbury,ND,3421,US-Canada Border,10/1/2018 00:00,Truck Containers Empty,220
Buffalo-Niagara Falls,NY,901,US-Canada Border,10/1/2018 00:00,Rail Containers Empty,2596
Warroad,MN,3423,US-Canada Border,10/1/2018 00:00,Truck Containers Full,183
Del Bonita,MT,3322,US-Canada Border,10/1/2018 00:00,Truck Containers Empty,23
Sweetgrass,MT,3310,US-Canada Border,10/1/2018 00:00,Truck Containers Full,11025
Ambrose,ND,3410,US-Canada Border,10/1/2018 00:00,Personal Vehicle Passengers,107
Boundary,WA,3015,US-Canada Border,10/1/2018 00:00,Rail Containers Full,511
Houlton,ME,106,US-Canada Border,10/1/2018 00:00,Personal Vehicle Passengers,35419
Champlain-Rouses Point,NY,712,US-Canada Border,10/1/2018 00:00,Bus Passengers,29672
Noonan,ND,3420,US-Canada Border,10/1/2018 00:00,Trucks,278
Alexandria Bay,NY,708,US-Canada Border,10/1/2018 00:00,Personal Vehicle Passengers,103742
Beecher Falls,VT,206,US-Canada Border,10/1/2018 00:00,Trucks,936
Tornillo-Fabens,TX,2404,US-Mexico Border,10/1/2018 00:00,Pedestrians,4238
Houlton,ME,106,US-Canada Border,10/1/2018 00:00,Personal Vehicles,18833
Sumas,WA,3009,US-Canada Border,10/1/2018 00:00,Rail Containers Empty,312
Portal,ND,3403,US-Canada Border,10/1/2018 00:00,Personal Vehicles,6419
Hidalgo,TX,2305,US-Mexico Border,10/1/2018 00:00,Truck Containers Full,40573
Roseau,MN,3426,US-Canada Border,10/1/2018 00:00,Buses,1
Laurier,WA,3016,US-Canada Border,10/1/2018 00:00,Buses,4
Lynden,WA,3023,US-Canada Border,10/1/2018 00:00,Truck Containers Full,2216
Blaine,WA,3004,US-Canada Border,10/1/2018 00:00,Rail Containers Full,9405
Brownsville,TX,2301,US-Mexico Border,10/1/2018 00:00,Bus Passengers,2697
Port Huron,MI,3802,US-Canada Border,10/1/2018 00:00,Personal Vehicle Passengers,254067
Fort Fairfield,ME,107,US-Canada Border,10/1/2018 00:00,Truck Containers Empty,941
Hannah,ND,3408,US-Canada Border,10/1/2018 00:00,Truck Containers Full,1
Nogales,AZ,2604,US-Mexico Border,10/1/2018 00:00,Buses,736
Massena,NY,704,US-Canada Border,10/1/2018 00:00,Pedestrians,8
Calais,ME,115,US-Canada Border,10/1/2018 00:00,Truck Containers Empty,1967
Scobey,MT,3309,US-Canada Border,10/1/2018 00:00,Truck Containers Full,1
Del Bonita,MT,3322,US-Canada Border,10/1/2018 00:00,Personal Vehicles,1765
Trout River,NY,715,US-Canada Border,10/1/2018 00:00,Truck Containers Empty,1182
Fort Fairfield,ME,107,US-Canada Border,10/1/2018 00:00,Personal Vehicle Passengers,12415
Sweetgrass,MT,3310,US-Canada Border,10/1/2018 00:00,Personal Vehicles,21370
Sasabe,AZ,2606,US-Mexico Border,10/1/2018 00:00,Pedestrians,34
Metaline Falls,WA,3025,US-Canada Border,10/1/2018 00:00,Bus Passengers,46
Grand Portage,MN,3613,US-Canada Border,10/1/2018 00:00,Buses,59
Warroad,MN,3423,US-Canada Border,10/1/2018 00:00,Truck Containers Empty,244
Eastport,ID,3302,US-Canada Border,10/1/2018 00:00,Buses,10
Blaine,WA,3004,US-Canada Border,10/1/2018 00:00,Truck Containers Full,26164
Houlton,ME,106,US-Canada Border,10/1/2018 00:00,Truck Containers Empty,1652
Port Huron,MI,3802,US-Canada Border,10/1/2018 00:00,Trains,260
Point Roberts,WA,3017,US-Canada Border,10/1/2018 00:00,Truck Containers Full,92
Sault Sainte Marie,MI,3803,US-Canada Border,10/1/2018 00:00,Truck Containers Full,3296
Presidio,TX,2403,US-Mexico Border,10/1/2018 00:00,Trucks,866
Presidio,TX,2403,US-Mexico Border,10/1/2018 00:00,Pedestrians,15878
El Paso,TX,2402,US-Mexico Border,10/1/2018 00:00,Truck Containers Empty,18130
Warroad,MN,3423,US-Canada Border,10/1/2018 00:00,Bus Passengers,220
Hidalgo,TX,2305,US-Mexico Border,10/1/2018 00:00,Bus Passengers,15487
International Falls-Ranier,MN,3604,US-Canada Border,10/1/2018 00:00,Truck Containers Empty,403
Rio Grande City,TX,2307,US-Mexico Border,10/1/2018 00:00,Trucks,3379
Porthill,ID,3308,US-Canada Border,10/1/2018 00:00,Truck Containers Empty,306
Progreso,TX,2309,US-Mexico Border,10/1/2018 00:00,Truck Containers Empty,2645
Skagway,AK,3103,US-Canada Border,10/1/2018 00:00,Bus Passengers,336
Bridgewater,ME,127,US-Canada Border,10/1/2018 00:00,Personal Vehicles,3509
Buffalo-Niagara Falls,NY,901,US-Canada Border,10/1/2018 00:00,Personal Vehicle Passengers,838877
San Ysidro,CA,2504,US-Mexico Border,10/1/2018 00:00,Pedestrians,860721
Antler,ND,3413,US-Canada Border,10/1/2018 00:00,Trucks,290
Progreso,TX,2309,US-Mexico Border,10/1/2018 00:00,Trucks,4095
Sweetgrass,MT,3310,US-Canada Border,10/1/2018 00:00,Rail Containers Full,2714
Calexico East,CA,2507,US-Mexico Border,10/1/2018 00:00,Rail Containers Empty,632
Vanceboro,ME,105,US-Canada Border,10/1/2018 00:00,Truck Containers Full,3
Detroit,MI,3801,US-Canada Border,10/1/2018 00:00,Pedestrians,13770
Anacortes,WA,3010,US-Canada Border,10/1/2018 00:00,Bus Passengers,21
Antler,ND,3413,US-Canada Border,10/1/2018 00:00,Truck Containers Empty,269
Laredo,TX,2304,US-Mexico Border,10/1/2018 00:00,Bus Passengers,64573
Grand Portage,MN,3613,US-Canada Border,10/1/2018 00:00,Bus Passengers,873
Jackman,ME,104,US-Canada Border,10/1/2018 00:00,Truck Containers Empty,4432
Calais,ME,115,US-Canada Border,10/1/2018 00:00,Pedestrians,341
Calexico East,CA,2507,US-Mexico Border,10/1/2018 00:00,Trucks,32770
Nogales,AZ,2604,US-Mexico Border,10/1/2018 00:00,Pedestrians,283629
Ferry,WA,3013,US-Canada Border,10/1/2018 00:00,Truck Containers Empty,32
Frontier,WA,3020,US-Canada Border,10/1/2018 00:00,Personal Vehicles,3515
Morgan,MT,3319,US-Canada Border,10/1/2018 00:00,Trucks,20
Danville,WA,3012,US-Canada Border,10/1/2018 00:00,Personal Vehicles,2887
Turner,MT,3306,US-Canada Border,10/1/2018 00:00,Pedestrians,3
Sherwood,ND,3414,US-Canada Border,10/1/2018 00:00,Trucks,455
Blaine,WA,3004,US-Canada Border,10/1/2018 00:00,Personal Vehicles,333119
Lukeville,AZ,2602,US-Mexico Border,10/1/2018 00:00,Buses,41
Ambrose,ND,3410,US-Canada Border,10/1/2018 00:00,Trucks,74
Columbus,NM,2406,US-Mexico Border,10/1/2018 00:00,Truck Containers Full,2933
El Paso,TX,2402,US-Mexico Border,10/1/2018 00:00,Personal Vehicles,1064052
Trout River,NY,715,US-Canada Border,10/1/2018 00:00,Train Passengers,110
Brownsville,TX,2301,US-Mexico Border,10/1/2018 00:00,Trucks,24259
Detroit,MI,3801,US-Canada Border,10/1/2018 00:00,Truck Containers Full,95997
Norton,VT,211,US-Canada Border,10/1/2018 00:00,Trucks,1113
Sumas,WA,3009,US-Canada Border,10/1/2018 00:00,Personal Vehicle Passengers,126447
Sarles,ND,3409,US-Canada Border,10/1/2018 00:00,Trucks,39
El Paso,TX,2402,US-Mexico Border,10/1/2018 00:00,Bus Passengers,13196
Progreso,TX,2309,US-Mexico Border,10/1/2018 00:00,Personal Vehicles,102027
Sault Sainte Marie,MI,3803,US-Canada Border,10/1/2018 00:00,Personal Vehicle Passengers,103388
Northgate,ND,3406,US-Canada Border,10/1/2018 00:00,Truck Containers Full,303
Lancaster,MN,3430,US-Canada Border,10/1/2018 00:00,Personal Vehicle Passengers,3687
Champlain-Rouses Point,NY,712,US-Canada Border,10/1/2018 00:00,Train Passengers,4476
Jackman,ME,104,US-Canada Border,10/1/2018 00:00,Trains,21
Porthill,ID,3308,US-Canada Border,10/1/2018 00:00,Pedestrians,12
Douglas,AZ,2601,US-Mexico Border,10/1/2018 00:00,Trucks,2485
Sumas,WA,3009,US-Canada Border,10/1/2018 00:00,Pedestrians,4779
Derby Line,VT,209,US-Canada Border,10/1/2018 00:00,Personal Vehicles,41480
Calais,ME,115,US-Canada Border,10/1/2018 00:00,Rail Containers Empty,30
Nighthawk,WA,3011,US-Canada Border,10/1/2018 00:00,Personal Vehicle Passengers,832
Roosville,MT,3318,US-Canada Border,10/1/2018 00:00,Buses,1
Vanceboro,ME,105,US-Canada Border,10/1/2018 00:00,Rail Containers Empty,1091
Ogdensburg,NY,701,US-Canada Border,10/1/2018 00:00,Personal Vehicle Passengers,46710
Buffalo-Niagara Falls,NY,901,US-Canada Border,10/1/2018 00:00,Pedestrians,27924
Hansboro,ND,3415,US-Canada Border,10/1/2018 00:00,Truck Containers Empty,15
Ferry,WA,3013,US-Canada Border,10/1/2018 00:00,Truck Containers Full,293
Alexandria Bay,NY,708,US-Canada Border,10/1/2018 00:00,Truck Containers Full,16329
Lukeville,AZ,2602,US-Mexico Border,10/1/2018 00:00,Pedestrians,3314
Walhalla,ND,3407,US-Canada Border,10/1/2018 00:00,Personal Vehicles,2655
Sumas,WA,3009,US-Canada Border,10/1/2018 00:00,Truck Containers Full,10510
Madawaska,ME,109,US-Canada Border,10/1/2018 00:00,Trucks,206
Calais,ME,115,US-Canada Border,10/1/2018 00:00,Bus Passengers,900
Madawaska,ME,109,US-Canada Border,10/1/2018 00:00,Personal Vehicles,33085
Piegan,MT,3316,US-Canada Border,10/1/2018 00:00,Truck Containers Empty,31
Naco,AZ,2603,US-Mexico Border,10/1/2018 00:00,Truck Containers Full,138
Roseau,MN,3426,US-Canada Border,10/1/2018 00:00,Trucks,257
Van Buren,ME,108,US-Canada Border,10/1/2018 00:00,Pedestrians,17
Roma,TX,2310,US-Mexico Border,10/1/2018 00:00,Buses,32
Pembina,ND,3401,US-Canada Border,10/1/2018 00:00,Train Passengers,260
Port Huron,MI,3802,US-Canada Border,10/1/2018 00:00,Truck Containers Full,61712
Hansboro,ND,3415,US-Canada Border,10/1/2018 00:00,Personal Vehicle Passengers,838
Madawaska,ME,109,US-Canada Border,10/1/2018 00:00,Pedestrians,190
Tecate,CA,2505,US-Mexico Border,10/1/2018 00:00,Personal Vehicle Passengers,181776
Sumas,WA,3009,US-Canada Border,10/1/2018 00:00,Train Passengers,45
Blaine,WA,3004,US-Canada Border,10/1/2018 00:00,Rail Containers Empty,10243
Portal,ND,3403,US-Canada Border,10/1/2018 00:00,Buses,14
Sumas,WA,3009,US-Canada Border,10/1/2018 00:00,Buses,38
Highgate Springs-Alburg,VT,212,US-Canada Border,10/1/2018 00:00,Personal Vehicles,39605
Lukeville,AZ,2602,US-Mexico Border,10/1/2018 00:00,Truck Containers Full,37
Naco,AZ,2603,US-Mexico Border,10/1/2018 00:00,Pedestrians,15021
Porthill,ID,3308,US-Canada Border,10/1/2018 00:00,Buses,2
Boundary,WA,3015,US-Canada Border,10/1/2018 00:00,Trains,42
Pembina,ND,3401,US-Canada Border,10/1/2018 00:00,Personal Vehicle Passengers,46593
Douglas,AZ,2601,US-Mexico Border,10/1/2018 00:00,Personal Vehicles,140599
Jackman,ME,104,US-Canada Border,10/1/2018 00:00,Rail Containers Empty,970
Brownsville,TX,2301,US-Mexico Border,10/1/2018 00:00,Truck Containers Full,13968
Naco,AZ,2603,US-Mexico Border,10/1/2018 00:00,Buses,5
Sumas,WA,3009,US-Canada Border,10/1/2018 00:00,Bus Passengers,1226
Detroit,MI,3801,US-Canada Border,10/1/2018 00:00,Rail Containers Full,8526
Richford,VT,203,US-Canada Border,10/1/2018 00:00,Truck Containers Empty,232
Scobey,MT,3309,US-Canada Border,10/1/2018 00:00,Trucks,23
Eastport,ID,3302,US-Canada Border,10/1/2018 00:00,Truck Containers Empty,831
El Paso,TX,2402,US-Mexico Border,10/1/2018 00:00,Personal Vehicle Passengers,1877485
Champlain-Rouses Point,NY,712,US-Canada Border,10/1/2018 00:00,Truck Containers Empty,3872
Port Angeles,WA,3007,US-Canada Border,10/1/2018 00:00,Trucks,25
Richford,VT,203,US-Canada Border,10/1/2018 00:00,Trains,13
San Luis,AZ,2608,US-Mexico Border,10/1/2018 00:00,Pedestrians,197599
Eastport,ID,3302,US-Canada Border,10/1/2018 00:00,Personal Vehicles,6076
Brownsville,TX,2301,US-Mexico Border,10/1/2018 00:00,Personal Vehicles,390127
Eagle Pass,TX,2303,US-Mexico Border,10/1/2018 00:00,Trains,295
International Falls-Ranier,MN,3604,US-Canada Border,10/1/2018 00:00,Rail Containers Empty,17042
Santa Teresa,NM,2408,US-Mexico Border,10/1/2018 00:00,Truck Containers Full,8232
Lancaster,MN,3430,US-Canada Border,10/1/2018 00:00,Personal Vehicles,1800
Calexico,CA,2503,US-Mexico Border,10/1/2018 00:00,Pedestrians,332079
Roosville,MT,3318,US-Canada Border,10/1/2018 00:00,Bus Passengers,47
Laurier,WA,3016,US-Canada Border,10/1/2018 00:00,Personal Vehicle Passengers,6243
Vanceboro,ME,105,US-Canada Border,10/1/2018 00:00,Rail Containers Full,900
Del Rio,TX,2302,US-Mexico Border,10/1/2018 00:00,Pedestrians,16667
St. John,ND,3405,US-Canada Border,10/1/2018 00:00,Personal Vehicles,968
Richford,VT,203,US-Canada Border,10/1/2018 00:00,Personal Vehicles,7801
Northgate,ND,3406,US-Canada Border,10/1/2018 00:00,Personal Vehicle Passengers,2152
Hannah,ND,3408,US-Canada Border,10/1/2018 00:00,Personal Vehicle Passengers,108
Point Roberts,WA,3017,US-Canada Border,10/1/2018 00:00,Personal Vehicle Passengers,118561
Nogales,AZ,2604,US-Mexico Border,10/1/2018 00:00,Truck Containers Empty,5119
Alexandria Bay,NY,708,US-Canada Border,10/1/2018 00:00,Personal Vehicles,52985
Alcan,AK,3104,US-Canada Border,10/1/2018 00:00,Trucks,471
Champlain-Rouses Point,NY,712,US-Canada Border,10/1/2018 00:00,Truck Containers Full,26040
Rio Grande City,TX,2307,US-Mexico Border,10/1/2018 00:00,Truck Containers Empty,619
Trout River,NY,715,US-Canada Border,10/1/2018 00:00,Personal Vehicle Passengers,20336
Lynden,WA,3023,US-Canada Border,10/1/2018 00:00,Trucks,5623
Carbury,ND,3421,US-Canada Border,10/1/2018 00:00,Personal Vehicles,924
Santa Teresa,NM,2408,US-Mexico Border,10/1/2018 00:00,Personal Vehicles,40961
Richford,VT,203,US-Canada Border,10/1/2018 00:00,Rail Containers Full,182
Trout River,NY,715,US-Canada Border,10/1/2018 00:00,Trains,55
Maida,ND,3416,US-Canada Border,10/1/2018 00:00,Truck Containers Full,65
Laredo,TX,2304,US-Mexico Border,10/1/2018 00:00,Personal Vehicle Passengers,835591
Alexandria Bay,NY,708,US-Canada Border,10/1/2018 00:00,Bus Passengers,2006
San Ysidro,CA,2504,US-Mexico Border,10/1/2018 00:00,Bus Passengers,4858
Wildhorse,MT,3323,US-Canada Border,10/1/2018 00:00,Truck Containers Empty,8
Highgate Springs-Alburg,VT,212,US-Canada Border,10/1/2018 00:00,Truck Containers Full,7789
Fortuna,ND,3417,US-Canada Border,10/1/2018 00:00,Trucks,352
Dunseith,ND,3422,US-Canada Border,10/1/2018 00:00,Truck Containers Empty,404
Blaine,WA,3004,US-Canada Border,10/1/2018 00:00,Bus Passengers,18316
Whitlash,MT,3321,US-Canada Border,10/1/2018 00:00,Truck Containers Full,16
Wildhorse,MT,3323,US-Canada Border,10/1/2018 00:00,Truck Containers Full,44
Portland,ME,101,US-Canada Border,10/1/2018 00:00,Personal Vehicle Passengers,992
Madawaska,ME,109,US-Canada Border,10/1/2018 00:00,Bus Passengers,84
Alcan,AK,3104,US-Canada Border,10/1/2018 00:00,Truck Containers Empty,383
Van Buren,ME,108,US-Canada Border,10/1/2018 00:00,Personal Vehicle Passengers,18035
Jackman,ME,104,US-Canada Border,10/1/2018 00:00,Buses,10
Turner,MT,3306,US-Canada Border,10/1/2018 00:00,Truck Containers Full,27
Lancaster,MN,3430,US-Canada Border,10/1/2018 00:00,Bus Passengers,57
Porthill,ID,3308,US-Canada Border,10/1/2018 00:00,Personal Vehicle Passengers,17105
Rio Grande City,TX,2307,US-Mexico Border,10/1/2018 00:00,Personal Vehicles,35984
Piegan,MT,3316,US-Canada Border,10/1/2018 00:00,Buses,2
Sasabe,AZ,2606,US-Mexico Border,10/1/2018 00:00,Personal Vehicle Passengers,3530
Sault Sainte Marie,MI,3803,US-Canada Border,10/1/2018 00:00,Truck Containers Empty,858
Pinecreek,MN,3425,US-Canada Border,10/1/2018 00:00,Truck Containers Empty,11
Highgate Springs-Alburg,VT,212,US-Canada Border,10/1/2018 00:00,Rail Containers Full,1048
Madawaska,ME,109,US-Canada Border,10/1/2018 00:00,Buses,7
Richford,VT,203,US-Canada Border,10/1/2018 00:00,Personal Vehicle Passengers,13743
Westhope,ND,3419,US-Canada Border,10/1/2018 00:00,Trucks,685
Blaine,WA,3004,US-Canada Border,10/1/2018 00:00,Truck Containers Empty,7690
Lukeville,AZ,2602,US-Mexico Border,10/1/2018 00:00,Personal Vehicle Passengers,92082
Ferry,WA,3013,US-Canada Border,10/1/2018 00:00,Personal Vehicles,861
Champlain-Rouses Point,NY,712,US-Canada Border,10/1/2018 00:00,Trucks,28981
Detroit,MI,3801,US-Canada Border,10/1/2018 00:00,Personal Vehicles,354084
Brownsville,TX,2301,US-Mexico Border,10/1/2018 00:00,Personal Vehicle Passengers,812933
Dalton Cache,AK,3106,US-Canada Border,10/1/2018 00:00,Truck Containers Empty,72
Sweetgrass,MT,3310,US-Canada Border,10/1/2018 00:00,Personal Vehicle Passengers,40505
Dalton Cache,AK,3106,US-Canada Border,10/1/2018 00:00,Trucks,87
Rio Grande City,TX,2307,US-Mexico Border,10/1/2018 00:00,Truck Containers Full,3095
Roosville,MT,3318,US-Canada Border,10/1/2018 00:00,Trucks,1077
Sarles,ND,3409,US-Canada Border,10/1/2018 00:00,Truck Containers Empty,26
Skagway,AK,3103,US-Canada Border,10/1/2018 00:00,Truck Containers Full,9
Piegan,MT,3316,US-Canada Border,10/1/2018 00:00,Trucks,179
Maida,ND,3416,US-Canada Border,10/1/2018 00:00,Truck Containers Empty,172
Morgan,MT,3319,US-Canada Border,10/1/2018 00:00,Truck Containers Full,10
Frontier,WA,3020,US-Canada Border,10/1/2018 00:00,Bus Passengers,110
Lynden,WA,3023,US-Canada Border,10/1/2018 00:00,Buses,3
Madawaska,ME,109,US-Canada Border,10/1/2018 00:00,Truck Containers Full,31
Massena,NY,704,US-Canada Border,10/1/2018 00:00,Personal Vehicle Passengers,130174
Port Angeles,WA,3007,US-Canada Border,10/1/2018 00:00,Bus Passengers,1
Eastport,ID,3302,US-Canada Border,10/1/2018 00:00,Trains,105
Champlain-Rouses Point,NY,712,US-Canada Border,10/1/2018 00:00,Buses,767
Anacortes,WA,3010,US-Canada Border,10/1/2018 00:00,Personal Vehicles,1982
International Falls-Ranier,MN,3604,US-Canada Border,10/1/2018 00:00,Trains,402
Sasabe,AZ,2606,US-Mexico Border,10/1/2018 00:00,Personal Vehicles,1869
Roosville,MT,3318,US-Canada Border,10/1/2018 00:00,Pedestrians,16
Presidio,TX,2403,US-Mexico Border,10/1/2018 00:00,Truck Containers Empty,175
El Paso,TX,2402,US-Mexico Border,10/1/2018 00:00,Train Passengers,620
Columbus,NM,2406,US-Mexico Border,10/1/2018 00:00,Pedestrians,23183
Bridgewater,ME,127,US-Canada Border,10/1/2018 00:00,Trucks,737
Hidalgo,TX,2305,US-Mexico Border,10/1/2018 00:00,Buses,1399
Sweetgrass,MT,3310,US-Canada Border,10/1/2018 00:00,Trains,35
Northgate,ND,3406,US-Canada Border,10/1/2018 00:00,Pedestrians,10
Eagle Pass,TX,2303,US-Mexico Border,10/1/2018 00:00,Personal Vehicle Passengers,498383
Sarles,ND,3409,US-Canada Border,10/1/2018 00:00,Personal Vehicle Passengers,626
Raymond,MT,3301,US-Canada Border,10/1/2018 00:00,Pedestrians,53
Oroville,WA,3019,US-Canada Border,10/1/2018 00:00,Bus Passengers,476
Buffalo-Niagara Falls,NY,901,US-Canada Border,10/1/2018 00:00,Trains,190
Blaine,WA,3004,US-Canada Border,10/1/2018 00:00,Trucks,33024
Maida,ND,3416,US-Canada Border,10/1/2018 00:00,Bus Passengers,10
Otay Mesa,CA,2506,US-Mexico Border,10/1/2018 00:00,Personal Vehicles,629736
Roosville,MT,3318,US-Canada Border,10/1/2018 00:00,Truck Containers Empty,683
Rio Grande City,TX,2307,US-Mexico Border,10/1/2018 00:00,Personal Vehicle Passengers,73166
Sault Sainte Marie,MI,3803,US-Canada Border,10/1/2018 00:00,Rail Containers Full,1510
Lukeville,AZ,2602,US-Mexico Border,10/1/2018 00:00,Trucks,39
Beecher Falls,VT,206,US-Canada Border,10/1/2018 00:00,Truck Containers Empty,898
Eastport,ME,103,US-Canada Border,10/1/2018 00:00,Personal Vehicles,12042
Santa Teresa,NM,2408,US-Mexico Border,10/1/2018 00:00,Bus Passengers,209
Sweetgrass,MT,3310,US-Canada Border,10/1/2018 00:00,Truck Containers Empty,1698
Port Angeles,WA,3007,US-Canada Border,10/1/2018 00:00,Personal Vehicle Passengers,11133
Norton,VT,211,US-Canada Border,10/1/2018 00:00,Trains,16
Warroad,MN,3423,US-Canada Border,10/1/2018 00:00,Buses,43
Calexico,CA,2503,US-Mexico Border,10/1/2018 00:00,Personal Vehicles,419899
Limestone,ME,118,US-Canada Border,10/1/2018 00:00,Trucks,196
Madawaska,ME,109,US-Canada Border,10/1/2018 00:00,Truck Containers Empty,175
Lynden,WA,3023,US-Canada Border,10/1/2018 00:00,Personal Vehicles,43023
El Paso,TX,2402,US-Mexico Border,10/1/2018 00:00,Truck Containers Full,58031
Metaline Falls,WA,3025,US-Canada Border,10/1/2018 00:00,Truck Containers Empty,443
Eastport,ID,3302,US-Canada Border,10/1/2018 00:00,Truck Containers Full,4321
